epoch,Train Accuracy,Train Loss,Validation Accuracy,Validation Loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
3936,0.6875,0.6061461,0.625,0.6344543695449829,0.8559322033898306,0.5804597701149425,0.6917808219178082,0.7817337461300311,101,17,73,49,0.6766666769981384,0.5907688140869141,0.8866666666666667,0.6244131455399061,0.7327823691460056,0.8179581795817958,133,17,80,70
3937,0.78125,0.6021523,0.625,0.6463785171508789,0.868421052631579,0.5689655172413793,0.6875000000000001,0.7857142857142857,99,15,75,51,0.6633333563804626,0.6027024388313293,0.8783783783783784,0.6103286384976526,0.7202216066481996,0.8074534161490683,130,18,83,69
3938,0.734375,0.5255233,0.6333333253860474,0.6609722375869751,0.8909090909090909,0.5632183908045977,0.6901408450704224,0.7980456026058631,98,12,76,54,0.6633333563804626,0.619138240814209,0.9,0.5915492957746479,0.7138810198300283,0.8150064683053041,126,14,87,73
3939,0.78125,0.48791963,0.6333333253860474,0.6541826128959656,0.8771929824561403,0.5747126436781609,0.6944444444444443,0.7936507936507935,100,14,74,52,0.6700000166893005,0.6150278449058533,0.8958333333333334,0.6056338028169014,0.7226890756302521,0.8174904942965779,129,15,84,72
3940,0.71875,0.5449183,0.6458333134651184,0.6193045377731323,0.8503937007874016,0.6206896551724138,0.7176079734219268,0.7917888563049855,108,19,66,47,0.6800000071525574,0.5839595794677734,0.8774193548387097,0.6384976525821596,0.7391304347826088,0.8163265306122448,136,19,77,68
3941,0.75,0.56167406,0.6499999761581421,0.6000145673751831,0.8409090909090909,0.6379310344827587,0.7254901960784312,0.7905982905982907,111,21,63,45,0.6766666769981384,0.5675405859947205,0.8580246913580247,0.6525821596244131,0.7413333333333333,0.8072009291521486,139,23,74,64
3942,0.71875,0.556023,0.6499999761581421,0.5812848210334778,0.8260869565217391,0.6551724137931034,0.7307692307692308,0.7851239669421487,114,24,60,42,0.6933333277702332,0.5535129904747009,0.8579881656804734,0.6807511737089202,0.7591623036649215,0.8155230596175478,145,24,68,63
3943,0.71875,0.53512055,0.675000011920929,0.5689069032669067,0.8380281690140845,0.6839080459770115,0.7531645569620253,0.80188679245283,119,23,55,43,0.699999988079071,0.545716404914856,0.8596491228070176,0.6901408450704225,0.765625,0.8193979933110368,147,24,66,63
3944,0.578125,0.6651149,0.675000011920929,0.5587471127510071,0.8478260869565217,0.6724137931034483,0.75,0.8057851239669421,117,21,57,45,0.6966666579246521,0.5412057638168335,0.8588235294117647,0.6854460093896714,0.762402088772846,0.8174692049272115,146,24,67,63
3945,0.765625,0.46855256,0.6875,0.5475910305976868,0.8413793103448276,0.7011494252873564,0.7648902821316614,0.8090185676392574,122,23,52,43,0.6966666579246521,0.5355495810508728,0.8505747126436781,0.6948356807511737,0.7648578811369511,0.814081408140814,148,26,65,61
3946,0.75,0.53998214,0.7124999761581421,0.5416936278343201,0.847682119205298,0.735632183908046,0.7876923076923077,0.8226221079691517,128,23,46,43,0.699999988079071,0.5335621237754822,0.8514285714285714,0.6995305164319249,0.768041237113402,0.8159912376779846,149,26,64,61
3947,0.765625,0.45451432,0.7208333611488342,0.5382981896400452,0.8543046357615894,0.7413793103448276,0.793846153846154,0.8290488431876607,129,22,45,44,0.7099999785423279,0.5328472852706909,0.8620689655172413,0.704225352112676,0.7751937984496124,0.825082508250825,150,24,63,63
3948,0.734375,0.49609658,0.7416666746139526,0.5307268500328064,0.868421052631579,0.7586206896551724,0.8098159509202454,0.843989769820972,132,20,42,46,0.7200000286102295,0.5295706391334534,0.864406779661017,0.7183098591549296,0.7846153846153846,0.8306188925081434,153,24,60,63
3949,0.8125,0.46358576,0.7333333492279053,0.5291716456413269,0.8571428571428571,0.7586206896551724,0.8048780487804879,0.8354430379746834,132,22,42,44,0.7266666889190674,0.5315404534339905,0.8786127167630058,0.7136150234741784,0.7875647668393781,0.8397790055248618,152,21,61,66
3950,0.796875,0.49504435,0.7291666865348816,0.5383942127227783,0.8707482993197279,0.735632183908046,0.7975077881619937,0.8398950131233595,128,19,46,47,0.7133333086967468,0.5422137379646301,0.8802395209580839,0.6901408450704225,0.7736842105263159,0.8342792281498297,147,20,66,67
3951,0.71875,0.5934292,0.7416666746139526,0.546597421169281,0.8888888888888888,0.735632183908046,0.8050314465408804,0.8533333333333334,128,16,46,50,0.7066666483879089,0.5493879914283752,0.8930817610062893,0.6666666666666666,0.7634408602150536,0.8362779740871614,142,17,71,70
3952,0.671875,0.5839798,0.7208333611488342,0.5625413060188293,0.8905109489051095,0.7011494252873564,0.7845659163987138,0.8448753462603878,122,15,52,51,0.7066666483879089,0.5643312335014343,0.8980891719745223,0.6619718309859155,0.7621621621621623,0.8382877526753864,141,16,72,71
3953,0.625,0.5600233,0.6875,0.5814356207847595,0.8837209302325582,0.6551724137931034,0.7524752475247525,0.8260869565217391,114,15,60,51,0.6966666579246521,0.5816540718078613,0.9013157894736842,0.6431924882629108,0.7506849315068493,0.8343483556638246,137,15,76,72
3954,0.78125,0.5379331,0.6916666626930237,0.5763348937034607,0.8787878787878788,0.6666666666666666,0.7581699346405228,0.8262108262108262,116,16,58,50,0.699999988079071,0.5755083560943604,0.9019607843137255,0.647887323943662,0.7540983606557378,0.8363636363636364,138,15,75,72
3955,0.765625,0.56227314,0.7124999761581421,0.5519965887069702,0.8832116788321168,0.6954022988505747,0.7781350482315113,0.8379501385041551,121,16,53,50,0.7066666483879089,0.550760805606842,0.8834355828220859,0.676056338028169,0.7659574468085106,0.8323699421965317,144,19,69,68
3956,0.75,0.49008977,0.7333333492279053,0.5287898778915405,0.8666666666666667,0.7471264367816092,0.8024691358024691,0.8397932816537469,130,20,44,46,0.7200000286102295,0.527452826499939,0.8728323699421965,0.7089201877934272,0.7823834196891192,0.8342541436464088,151,22,62,65
3957,0.734375,0.564787,0.7458333373069763,0.5154568552970886,0.8509316770186336,0.7873563218390804,0.817910447761194,0.8374083129584353,137,24,37,42,0.7400000095367432,0.5116873383522034,0.8534031413612565,0.7652582159624414,0.8069306930693069,0.834186284544524,163,28,50,59
3958,0.859375,0.46700728,0.7541666626930237,0.5099974870681763,0.8616352201257862,0.7873563218390804,0.8228228228228227,0.8456790123456789,137,22,37,44,0.75,0.5039812326431274,0.8520408163265306,0.784037558685446,0.8166259168704157,0.8375125376128386,167,29,46,58
3959,0.6875,0.65554196,0.7458333373069763,0.5164572596549988,0.8598726114649682,0.7758620689655172,0.8157099697885195,0.8416458852867831,135,22,39,44,0.7400000095367432,0.5068805813789368,0.8497409326424871,0.7699530516431925,0.8078817733990148,0.83248730964467,164,29,49,58
3960,0.6875,0.51402533,0.7291666865348816,0.5358160734176636,0.8758620689655172,0.7298850574712644,0.7962382445141067,0.8421750663129974,127,18,47,48,0.7366666793823242,0.5210142731666565,0.8641304347826086,0.7464788732394366,0.8010075566750628,0.8377239199157006,159,25,54,62
3961,0.828125,0.4808535,0.6916666626930237,0.5630956292152405,0.8731343283582089,0.6724137931034483,0.7597402597402597,0.8239436619718309,117,17,57,49,0.7200000286102295,0.5434432029724121,0.8771929824561403,0.704225352112676,0.7812499999999999,0.8361204013377925,150,21,63,66
3962,0.671875,0.61794263,0.675000011920929,0.58140629529953,0.8692307692307693,0.6494252873563219,0.7434210526315791,0.8141210374639771,113,17,61,49,0.7133333086967468,0.5602516531944275,0.8895705521472392,0.6807511737089202,0.7712765957446809,0.8381502890173411,145,18,68,69
3963,0.75,0.50671995,0.6708333492279053,0.5876038670539856,0.8740157480314961,0.6379310344827587,0.7375415282392027,0.813782991202346,111,16,63,50,0.70333331823349,0.5657264590263367,0.8924050632911392,0.6619718309859155,0.7601078167115903,0.8343195266272189,141,17,72,70
3964,0.6875,0.5513762,0.6583333611488342,0.5915868282318115,0.8770491803278688,0.6149425287356322,0.722972972972973,0.8081570996978852,107,15,67,51,0.699999988079071,0.5709207057952881,0.89171974522293,0.6572769953051644,0.7567567567567569,0.8323424494649226,140,17,73,70
3965,0.75,0.47553998,0.6791666746139526,0.5885538458824158,0.888,0.6379310344827587,0.7424749163879599,0.8234421364985165,111,14,63,52,0.6899999976158142,0.5738607048988342,0.879746835443038,0.6525821596244131,0.7493261455525606,0.8224852071005918,139,19,74,68
3966,0.71875,0.53246486,0.6958333253860474,0.5760350823402405,0.8796992481203008,0.6724137931034483,0.7622149837133549,0.8286118980169972,117,16,57,50,0.6933333277702332,0.5677602291107178,0.8711656441717791,0.6666666666666666,0.7553191489361701,0.8208092485549132,142,21,71,66
3967,0.75,0.48069084,0.7124999761581421,0.5626986026763916,0.8832116788321168,0.6954022988505747,0.7781350482315113,0.8379501385041551,121,16,53,50,0.7066666483879089,0.5606610774993896,0.8654970760233918,0.6948356807511737,0.7708333333333334,0.8249721293199554,148,23,65,64
3968,0.75,0.5232582,0.737500011920929,0.5463183522224426,0.87248322147651,0.7471264367816092,0.804953560371517,0.8441558441558442,130,19,44,47,0.7266666889190674,0.5478692650794983,0.861878453038674,0.7323943661971831,0.7918781725888326,0.8324439701173959,156,25,57,62
3969,0.75,0.5606853,0.7333333492279053,0.5449720621109009,0.8716216216216216,0.7413793103448276,0.8012422360248447,0.8420365535248042,129,19,45,47,0.7200000286102295,0.5482659935951233,0.856353591160221,0.7276995305164319,0.7868020304568528,0.8271077908217717,155,26,58,61
3970,0.796875,0.46915615,0.7333333492279053,0.5427972078323364,0.8666666666666667,0.7471264367816092,0.8024691358024691,0.8397932816537469,130,20,44,46,0.7099999785423279,0.5438276529312134,0.8539325842696629,0.7136150234741784,0.7774936061381074,0.8216216216216217,152,26,61,61
3971,0.75,0.47535372,0.7291666865348816,0.5346928238868713,0.8516129032258064,0.7586206896551724,0.8024316109422492,0.8312342569269521,132,23,42,43,0.7066666483879089,0.5370700359344482,0.8491620111731844,0.7136150234741784,0.7755102040816326,0.8180839612486546,152,27,61,60
3972,0.640625,0.6618495,0.737500011920929,0.5287665724754333,0.8580645161290322,0.764367816091954,0.8085106382978723,0.8375314861460957,133,22,41,44,0.7099999785423279,0.5332925319671631,0.85,0.7183098591549296,0.7786259541984734,0.819935691318328,153,27,60,60
3973,0.796875,0.4782843,0.7458333373069763,0.5181506872177124,0.8598726114649682,0.7758620689655172,0.8157099697885195,0.8416458852867831,135,22,39,44,0.7200000286102295,0.5251753926277161,0.8486486486486486,0.7370892018779343,0.7889447236180904,0.8237145855194123,157,28,56,59
3974,0.796875,0.46614042,0.7416666746139526,0.511481523513794,0.8544303797468354,0.7758620689655172,0.8132530120481927,0.8374689826302729,135,23,39,43,0.7266666889190674,0.519739031791687,0.8465608465608465,0.7511737089201878,0.7960199004975124,0.825593395252838,160,29,53,58
3975,0.796875,0.46424466,0.7416666746139526,0.5169621706008911,0.8589743589743589,0.7701149425287356,0.8121212121212121,0.8395989974937343,134,22,40,44,0.7266666889190674,0.524779200553894,0.8465608465608465,0.7511737089201878,0.7960199004975124,0.825593395252838,160,29,53,58
3976,0.78125,0.55290335,0.7250000238418579,0.5274775624275208,0.8648648648648649,0.735632183908046,0.7950310559006211,0.8355091383812011,128,20,46,46,0.7233333587646484,0.5342903733253479,0.8494623655913979,0.7417840375586855,0.7919799498746867,0.825496342737722,158,28,55,59
3977,0.75,0.50887465,0.7250000238418579,0.5308282971382141,0.86,0.7413793103448276,0.7962962962962963,0.8333333333333334,129,21,45,45,0.7233333587646484,0.5362678170204163,0.8457446808510638,0.7464788732394366,0.7930174563591024,0.8238341968911918,159,29,54,58
3978,0.765625,0.41401634,0.737500011920929,0.5244143605232239,0.8490566037735849,0.7758620689655172,0.8108108108108107,0.8333333333333334,135,24,39,42,0.7400000095367432,0.5295969843864441,0.835820895522388,0.7887323943661971,0.8115942028985507,0.8259587020648966,168,33,45,54
3979,0.765625,0.48723674,0.7333333492279053,0.5284226536750793,0.8481012658227848,0.7701149425287356,0.8072289156626505,0.8312655086848635,134,24,40,42,0.7400000095367432,0.5333607196807861,0.835820895522388,0.7887323943661971,0.8115942028985507,0.8259587020648966,168,33,45,54
3980,0.71875,0.54583454,0.7541666626930237,0.5223970413208008,0.8484848484848485,0.8045977011494253,0.8259587020648967,0.8393285371702639,140,25,34,41,0.7400000095367432,0.5284870266914368,0.8325123152709359,0.7934272300469484,0.8124999999999999,0.8243902439024389,169,34,44,53
3981,0.734375,0.47106698,0.7416666746139526,0.5232747793197632,0.85,0.7816091954022989,0.8143712574850299,0.8353808353808353,136,24,38,42,0.7333333492279053,0.5264008641242981,0.8275862068965517,0.7887323943661971,0.8076923076923076,0.8195121951219513,168,35,45,52
3982,0.703125,0.4847154,0.7041666507720947,0.5466929078102112,0.8601398601398601,0.7068965517241379,0.7760252365930599,0.8243967828418232,123,20,51,46,0.7233333587646484,0.5406368374824524,0.8421052631578947,0.7511737089201878,0.7940446650124069,0.8221993833504624,160,30,53,57
3983,0.703125,0.52784,0.6875,0.5649228692054749,0.8721804511278195,0.6666666666666666,0.7557003257328989,0.821529745042493,116,17,58,49,0.699999988079071,0.5523907542228699,0.8554913294797688,0.6948356807511737,0.7668393782383419,0.8176795580110497,148,25,65,62
3984,0.703125,0.56811154,0.6833333373069763,0.5842037796974182,0.8951612903225806,0.6379310344827587,0.7449664429530201,0.8283582089552238,111,13,63,53,0.6800000071525574,0.5668301582336426,0.8726114649681529,0.6431924882629108,0.7405405405405406,0.8145065398335315,137,20,76,67
3985,0.734375,0.49150014,0.6666666865348816,0.5930347442626953,0.9051724137931034,0.603448275862069,0.7241379310344828,0.8228840125391849,105,11,69,55,0.6766666769981384,0.5733029842376709,0.8866666666666667,0.6244131455399061,0.7327823691460056,0.8179581795817958,133,17,80,70
3986,0.703125,0.6131798,0.6541666388511658,0.5940012335777283,0.9026548672566371,0.5862068965517241,0.710801393728223,0.814696485623003,102,11,72,55,0.6700000166893005,0.5744433403015137,0.8851351351351351,0.6150234741784038,0.7257617728531855,0.8136645962732919,131,17,82,70
3987,0.796875,0.5152927,0.6875,0.5921414494514465,0.9090909090909091,0.632183908045977,0.7457627118644067,0.8358662613981762,110,11,64,55,0.6800000071525574,0.5728841423988342,0.8874172185430463,0.6291079812206573,0.7362637362637363,0.8200734394124847,134,17,79,70
3988,0.671875,0.70634115,0.6916666626930237,0.5700981616973877,0.8731343283582089,0.6724137931034483,0.7597402597402597,0.8239436619718309,117,17,57,49,0.699999988079071,0.5522691607475281,0.8727272727272727,0.676056338028169,0.7619047619047619,0.8247422680412371,144,21,69,66
3989,0.75,0.50924855,0.6958333253860474,0.5489756464958191,0.8581560283687943,0.6954022988505747,0.7682539682539682,0.8197831978319784,121,20,53,46,0.7099999785423279,0.5327280759811401,0.8579545454545454,0.7089201877934272,0.7763496143958869,0.8233369683751363,151,25,62,62
3990,0.71875,0.5913297,0.6958333253860474,0.5424484610557556,0.8482758620689655,0.7068965517241379,0.7711598746081504,0.8156498673740052,123,22,51,44,0.7366666793823242,0.5262491703033447,0.8764044943820225,0.7323943661971831,0.7979539641943735,0.8432432432432434,156,22,57,65
3991,0.75,0.5144089,0.699999988079071,0.5381461977958679,0.8642857142857143,0.6954022988505747,0.7707006369426752,0.82425068119891,121,19,53,47,0.7400000095367432,0.5211483836174011,0.8857142857142857,0.7276995305164319,0.7989690721649484,0.8488499452354874,155,20,58,67
3992,0.6875,0.5509966,0.7041666507720947,0.5357972383499146,0.8759124087591241,0.6896551724137931,0.7717041800643087,0.8310249307479225,120,17,54,49,0.7200000286102295,0.5206539630889893,0.8728323699421965,0.7089201877934272,0.7823834196891192,0.8342541436464088,151,22,62,65
3993,0.796875,0.4947978,0.699999988079071,0.5317133069038391,0.8642857142857143,0.6954022988505747,0.7707006369426752,0.82425068119891,121,19,53,47,0.7099999785423279,0.5208717584609985,0.8539325842696629,0.7136150234741784,0.7774936061381074,0.8216216216216217,152,26,61,61
3994,0.71875,0.58538914,0.7041666507720947,0.5235558152198792,0.8456375838926175,0.7241379310344828,0.7801857585139318,0.8181818181818182,126,23,48,43,0.7233333587646484,0.517611563205719,0.8421052631578947,0.7511737089201878,0.7940446650124069,0.8221993833504624,160,30,53,57
3995,0.734375,0.63264525,0.7041666507720947,0.5270670652389526,0.8410596026490066,0.7298850574712644,0.7815384615384616,0.8161953727506426,127,24,47,42,0.7333333492279053,0.5207077264785767,0.841025641025641,0.7699530516431925,0.8039215686274509,0.8257804632426989,164,31,49,56
3996,0.828125,0.41177005,0.7166666388511658,0.5319346785545349,0.8397435897435898,0.7528735632183908,0.793939393939394,0.8208020050125313,131,25,43,41,0.7300000190734863,0.52496337890625,0.8367346938775511,0.7699530516431925,0.8019559902200489,0.82246740220662,164,32,49,55
3997,0.71875,0.6028447,0.6916666626930237,0.5562469363212585,0.8378378378378378,0.7126436781609196,0.7701863354037266,0.8093994778067886,124,24,50,42,0.7166666388511658,0.547153115272522,0.8404255319148937,0.7417840375586855,0.7880299251870324,0.8186528497409328,158,30,55,57
3998,0.765625,0.47691384,0.6666666865348816,0.601684033870697,0.8455882352941176,0.6609195402298851,0.7419354838709676,0.8008356545961002,115,21,59,45,0.6800000071525574,0.5915272235870361,0.8502994011976048,0.6666666666666666,0.7473684210526315,0.8059023836549375,142,25,71,62
